track_id,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,harmony_mean,perceptr_mean,tempo_x,name,tags,genre,duration_ms,energy,key,mode,speechiness,instrumentalness,liveness,valence,tempo_y,time_signature
TRNMKPS128F425A349,0.38990638,0.07833135,0.15369877,0.0008258052,1988.1429663896715,714562.5434902371,5.103974e-06,6.5294203e-06,161.4990234375,A Bridge (That Carries Us Over),new_age,Folk,269373,0.423,0,0,0.0288,0.00122,0.336,0.154,79.982,4
TRNPXSW128F425A683,0.25881198,0.08732329,0.052530907,0.0007503205,1866.1727749854392,74259.76824508855,-0.004202975,-0.000637884,161.4990234375,Theme From Harry's Game,"ambient, folk, new_age",Folk,148293,0.101,8,0,0.0382,0.0434,0.0974,0.0372,119.56,3
TROABHR128F429596B,0.37963703,0.08404075,0.14344016,0.0020817514,2521.2255232996167,735154.4423765804,-4.4393798e-07,-9.080633e-06,161.4990234375,Lake Marie,"folk, singer_songwriter, country",Folk,360440,0.517,7,1,0.025,5.24e-05,0.0393,0.716,80.034,4
TROHLZT128F424C1A3,0.3436365,0.08533149,0.13767955,0.00072604243,1996.9707166736723,264150.7002497528,6.16454e-07,-1.74944e-05,172.265625,Friends,"rock, classic_rock, hard_rock, progressive_rock, heavy_metal, british, 70s, blues_rock",Folk,234440,0.449,7,1,0.0395,0.158,0.378,0.275,172.321,3
TROJVOC128F92EC9F4,0.32739127,0.091319464,0.16344717,0.00822695,1717.9875737578996,489609.0022148394,2.2408972e-06,0.00017038478,123.046875,Bird Song,"alternative, indie, pop, female_vocalists, indie_rock, british, indie_pop",Folk,176026,0.514,0,1,0.0586,7.63e-05,0.228,0.273,121.24,4
TROSICE128F93505B7,0.42169094,0.09112136,0.2104736,0.009101558,2883.378168213656,784963.8211258268,0.00015526358,-0.00015124294,135.99917763157896,Flickan och kråkan,"hip_hop, cover, swedish",Folk,211386,0.676,6,0,0.212,0.0,0.042,0.523,135.975,4
TRPVZZT128F423EEA5,0.32294187,0.087156594,0.17714892,0.00049948506,1524.0878392660763,454233.3359115469,-9.2042894e-05,4.065016e-05,112.34714673913044,My Ships,"indie, folk, singer_songwriter, psychedelic",Folk,97613,0.316,9,0,0.0302,4.79e-05,0.104,0.293,112.391,4
TRQBNQV128F423EEA4,0.31761584,0.08678207,0.3041807,0.0016342404,1421.7484332421132,176594.42520968494,2.5723783e-05,1.0769255e-06,80.74951171875,At the Hop,"experimental, folk, singer_songwriter, acoustic, love, mellow, chill",Folk,133786,0.522,0,1,0.0331,0.0173,0.128,0.439,79.766,4
TRQJEGR128F429554B,0.33549213,0.082671925,0.20140226,0.002524497,1584.622065718774,429631.3897147192,-1.5310811e-06,-1.6715023e-05,123.046875,Tower Hill,new_age,Folk,232093,0.237,4,0,0.0301,0.0153,0.0671,0.547,123.722,5
TRQLWDC128F42396CF,0.3160413,0.079223536,0.21330634,0.004776389,2958.352414488675,339068.1292238453,-2.1555927e-07,5.7630208e-05,151.99908088235293,Cliquot,"indie, experimental, folk, instrumental, singer_songwriter, american",Folk,233520,0.458,4,0,0.0307,8.11e-06,0.0956,0.624,150.268,3
TRRKQNA128F423EE8F,0.39450008,0.086311065,0.17745757,0.0028030167,1993.345039736918,165983.0568029712,7.591557e-07,0.00023152426,143.5546875,Autumn's Child,"blues, psychedelic, psychedelic_rock, blues_rock",Folk,241733,0.454,2,1,0.0316,0.000153,0.0771,0.494,74.358,4
TRRKZAB128F425E040,0.3219886,0.08541694,0.08530459,0.0009415593,1548.2496779054798,482312.3087937441,-0.0037243385,-0.0018997557,75.99954044117646,Almost Seems (Too Late To Turn),new_age,Folk,289306,0.202,1,0,0.0325,0.186,0.0808,0.0378,76.299,3
TRRMWMF128F92F9B8D,0.26085627,0.09354568,0.073610604,0.00085879746,1631.709269263492,591426.6514653302,-5.9497006e-07,5.663689e-07,99.38401442307692,Manha De Carnaval,lounge,Folk,115773,0.0746,2,0,0.0311,0.00524,0.107,0.371,95.297,4
TRROABB128F428F0E8,0.24193063,0.08499027,0.1370895,0.002557476,1347.676817709353,409818.70870457,5.0695e-06,-5.8188958e-05,123.046875,Misty Eyed Adventures,new_age,Folk,334706,0.142,0,1,0.033,0.0357,0.107,0.214,119.924,4
TRRWHAJ128F146A2B6,0.34168664,0.08942904,0.17881419,0.0053086644,1717.106354641608,525688.0395930654,-9.6399335e-06,5.5081102e-05,83.35433467741936,Heart of the Ocean,"folk, new_age",Folk,269706,0.435,3,1,0.0307,0.00102,0.117,0.443,83.468,4
TRRYVNG128F92FAE0F,0.35993883,0.08599463,0.17694402,0.0024298772,1881.0602835317125,108310.1760929817,-4.7582583e-07,5.047629e-05,117.45383522727272,You Ain't Goin' Nowhere,"rock, folk, 70s",Folk,164346,0.352,7,1,0.0368,0.0,0.0777,0.586,155.376,4
TRSCBKV128F427888D,0.5560125,0.07324605,0.21820909,0.0135946395,2159.961157718362,979632.6013902168,-0.002012415,-0.0044507007,123.046875,Teachers,"electronic, dance, 90s, funk, house, techno, electro, french",Folk,173493,0.486,6,1,0.251,0.823,0.0995,0.823,123.206,4
TRSPOSQ128F92D679E,0.30441973,0.09612212,0.19526464,0.0065049655,1370.825756186398,507958.71534079424,-8.259168e-06,-1.2579151e-05,143.5546875,Baby I Want You,"folk, acoustic",Folk,180866,0.196,7,1,0.0352,0.000248,0.108,0.317,142.31,4
TRSPYDA128F92FA061,0.41252187,0.082792975,0.27386105,0.0015393216,2844.786239188421,148499.23490133943,-5.4969183e-07,-2.5495926e-06,71.77734375,The Black Swan,"hardcore, emo, post_hardcore, screamo",Folk,224480,0.929,5,0,0.0757,0.0,0.273,0.483,108.415,3
TRSRUWK128F426C900,0.31544936,0.08531603,0.06324031,0.0003877474,1691.1191479242746,314003.4029483486,-2.988225e-06,8.8562905e-07,112.34714673913044,Refuge of the Roads,"folk, singer_songwriter",Folk,416240,0.304,2,0,0.0482,0.00662,0.688,0.25,109.618,4
TRSYFAU12903CBE0AE,0.26047936,0.09096778,0.20020814,0.0042156167,1106.9933691828016,440848.2631003542,1.3317899e-06,-3.0104851e-05,95.703125,What He Wrote,"female_vocalists, folk, singer_songwriter, acoustic, mellow",Folk,247123,0.0987,9,0,0.0376,0.00954,0.109,0.349,139.987,3
TRSYWFI128F931682F,0.47652906,0.08261253,0.09223232,0.0008538681,2172.1348819491755,181286.8242647048,5.5767606e-07,-2.48123e-05,83.35433467741936,Steady As She Goes,post_punk,Folk,246525,0.815,9,0,0.035,0.609,0.181,0.915,167.562,4
TRTNIGY128F148EF48,0.41016716,0.084726654,0.10124745,0.00062358787,1779.430333695745,348588.0417895702,2.2059855e-06,6.5673044e-06,151.99908088235293,Hazey Jane II,"folk, singer_songwriter, british, acoustic, 70s, mellow, chill",Folk,226426,0.46,10,1,0.0317,0.133,0.074,0.945,150.313,4
TRTQHKH128F423EE8E,0.31819257,0.0880177,0.18418242,0.0012927342,1071.2453908302837,77381.0976589693,-2.7478293e-06,-8.659328e-06,112.34714673913044,Insect Eyes,"alternative, indie, folk, male_vocalists, chill",Folk,308706,0.343,2,1,0.0312,0.442,0.124,0.142,111.344,4
TRTQIRO12903CC3C85,0.40593576,0.08284359,0.24564911,0.005717197,1783.0074271934263,287367.7605009514,4.605144e-06,0.00011779443,172.265625,Cottonflower,folk,Folk,304146,0.474,6,0,0.0352,0.0847,0.115,0.186,171.998,4
TRUCJTA128F14856CD,0.33301765,0.09155008,0.16039939,0.0042115264,1766.7487670150376,631350.0209262552,4.0939776e-06,0.000104222025,143.5546875,You Can Bring Me Flowers,"folk, singer_songwriter, blues, acoustic, male_vocalists, guitar, mellow, chill",Folk,254399,0.302,5,1,0.0316,0.0276,0.114,0.658,146.664,3
TRUGYZP128F148EF4C,0.30970946,0.09044437,0.085486926,0.0008840596,1202.0636574573657,295323.8963252912,-2.3106675e-06,-1.2782989e-05,123.046875,Bryter Layter,"folk, instrumental, singer_songwriter, acoustic, 70s, guitar, mellow",Folk,200280,0.165,5,0,0.0421,0.835,0.11,0.618,121.442,4
TRUJLMG128E0781689,0.3645331,0.08789665,0.1695499,0.003996014,2437.730923365613,787302.6341050555,2.6031114e-05,0.00010152531,143.5546875,Gold in the Air of Summer,"indie, folk, chillout, acoustic, piano, indie_pop, beautiful, mellow, chill",Folk,213840,0.404,3,1,0.0334,0.000997,0.135,0.447,145.426,4
TRUMFSQ128F92D8942,0.32038373,0.08544301,0.09417387,0.00088753505,1468.4154932354625,514651.8359583346,1.8183489e-07,-3.166321e-05,75.99954044117646,Fire and Rain,"rock, classic_rock, folk, singer_songwriter, acoustic, 70s, oldies, mellow",Folk,205868,0.322,5,1,0.0303,0.000177,0.0672,0.404,75.922,1
TRUULUB128F428C6DC,0.2850778,0.09070311,0.05833995,0.0004788244,1169.4542712721857,313087.660921443,-0.0030132604,-0.0017552417,123.046875,Oró,new_age,Folk,234986,0.333,3,1,0.0321,0.00032,0.111,0.391,122.588,4
TRUXWBF128E0785B09,0.32714245,0.09078854,0.103904985,0.0019861069,1370.683788629938,458023.5063367451,-2.848838e-05,1.7207898e-05,107.666015625,Cheers Darlin',"alternative, indie, folk, indie_rock, singer_songwriter, acoustic, love, beautiful, mellow",Folk,350226,0.112,9,0,0.0482,0.000507,0.165,0.103,113.552,3
TRVKWRU128F934524A,0.25048828,0.08171791,0.22251377,0.00068487163,2300.616664851798,43804.61246314717,5.00105e-06,3.1912165e-05,89.10290948275862,Flaming Telepaths,"rock, classic_rock, hard_rock, progressive_rock, heavy_metal, 70s, psychedelic_rock",Folk,323306,0.71,4,0,0.0285,0.000822,0.724,0.517,89.829,4
TRVPFIE128F42662BE,0.40267155,0.078639194,0.09991689,0.00020795094,2812.836245909355,221117.8961653392,6.048939e-07,-3.0543575e-05,123.046875,Tried To Be True,"rock, female_vocalists, folk, singer_songwriter",Folk,177573,0.77,7,1,0.0273,0.0,0.109,0.908,124.736,4
TRWGJBD128F428F53E,0.3199251,0.089874804,0.07552033,0.0015776698,1108.8199736537065,189340.6187661041,-1.5593025e-07,-1.5550189e-06,123.046875,Been Smoking Too Long,"folk, blues, acoustic",Folk,133226,0.177,7,1,0.0504,0.53,0.124,0.713,61.869,4
TRWSRJG128F428BA7F,0.2995601,0.09095218,0.30931267,0.0018168186,1389.5963604841272,219256.8824825673,1.1075223e-06,-0.00016676237,123.046875,Food In The Belly,"folk, acoustic, guitar",Folk,160466,0.623,6,1,0.0996,0.0105,0.135,0.888,126.111,4
TRXIXSP128F42A04EC,0.33052436,0.096961126,0.10493221,0.0009279581,1188.5446405225064,488973.0405902082,4.5226516e-06,-4.2071533e-06,172.265625,Everything'll Be Alright (Will's Lullaby),"folk, singer_songwriter, acoustic, mellow, chill",Folk,159893,0.143,11,1,0.0363,0.173,0.119,0.373,171.782,4
TRXQERT128F42BAF3E,0.42086008,0.074549,0.25514406,0.0011566753,2207.0602855657635,74427.31761547975,-3.7210095e-06,-0.0002183386,129.19921875,The Architect,doom_metal,Folk,356853,0.76,1,1,0.0493,0.196,0.095,0.223,84.902,4
TRYBFNR128F426BE3D,0.30378425,0.08522417,0.11460317,0.0016076638,1335.6366208606996,330343.37815291947,7.0063095e-07,7.2320915e-08,135.99917763157896,Flume,"alternative, indie, folk, singer_songwriter, acoustic, male_vocalists, beautiful, mellow",Folk,212500,0.186,11,1,0.0286,0.0472,0.136,0.088,66.842,4
TRYBRHJ128F145E2B5,0.30295634,0.09478108,0.1208844,0.002832277,1014.8480676226422,290983.7686709071,0.00010498601,-6.0321665e-05,135.99917763157896,Mayfair,"folk, singer_songwriter, 60s, guitar",Folk,131680,0.162,0,1,0.0471,0.288,0.116,0.772,133.129,4
TRYIJXO128F423EE85,0.31301174,0.09006454,0.15706256,0.0013689352,1286.9685641446383,334833.25617654406,9.629038e-06,-1.2276005e-05,67.99958881578948,Will Is My Friend,"indie, experimental, folk, acoustic, male_vocalists, guitar",Folk,184533,0.296,0,1,0.0346,0.168,0.361,0.179,65.298,4
TRYRSOF128F92F6BF2,0.3290239,0.087262265,0.2158008,0.0047256807,1470.1839854044197,204570.2115678911,8.529555e-07,-0.00013424957,64.599609375,Dory,"indie, experimental, folk, instrumental, acoustic, psychedelic, american, downtempo, beautiful, guitar",Folk,266293,0.263,2,1,0.0328,0.00271,0.108,0.118,130.705,4
TRYZVRM128F4268BC0,0.20293882,0.0841894,0.1637733,0.004435957,1921.872492265484,1078686.4118486275,1.079988e-05,-8.830927e-06,112.34714673913044,Send Me A Song,new_age,Folk,260481,0.169,0,1,0.0315,6.77e-06,0.265,0.219,111.743,3
TRZMMWJ128F92F9FC9,0.48547074,0.070709065,0.30858868,0.0012679293,2620.9978815867007,221444.5781599256,-8.048452e-06,-0.00014253081,184.5703125,Hunting Song,,Folk,182333,0.991,10,0,0.241,0.0,0.143,0.331,180.09,4
TRAAJAC12903CEB847,0.39340463,0.07892582,0.23908907,0.0050820764,3015.4574670787883,587341.4915442549,0.00033885453,0.0020486615,103.359375,New Life,"electronic, 80s, british, new_wave, synthpop",Jazz,224066,0.915,7,1,0.0448,0.412,0.0843,0.674,156.992,4
TRAAYTI128F933663B,0.39628458,0.0956299,0.21579495,0.0043869484,1492.5434856632646,577161.2126755632,-1.902271e-07,-4.8229573e-05,123.046875,Exchange,"electronic, ambient, chillout, trip_hop, downtempo, chill",Jazz,250866,0.21,1,1,0.0354,0.48,0.093,0.32,124.866,4
TRABHPA12903CEC222,0.37727275,0.09126388,0.1456942,0.0012552514,2458.3300108508706,477767.6027885719,-1.7030709e-06,5.5048073e-05,89.10290948275862,Caravan,jazz,Jazz,162986,0.522,10,0,0.0871,1.99e-05,0.0384,0.718,177.626,4
TRABTZP128F92D9357,0.30707893,0.08931451,0.28065637,0.0069220546,2175.9344158691706,221610.627698016,8.517259e-05,-0.0003129135,117.45383522727272,If I Ruled The World,"jazz, piano, downtempo, male_vocalists",Jazz,275893,0.318,0,0,0.0283,4.25e-05,0.102,0.195,118.943,4
TRADAUR128F9351B94,0.40246022,0.07912065,0.26916704,0.0019258121,2625.026947905882,368898.5927466584,-1.324082e-06,-1.0215494e-05,151.99908088235293,Stormy Weather,"rock, alternative, indie, indie_rock, british, britpop",Jazz,240800,0.739,1,0,0.0373,0.0,0.108,0.71,150.299,4
TRADSXU12903CF14CA,0.2862044,0.09415937,0.08032993,0.0018056919,1865.130851347101,774924.3846099535,-0.0012099016,-0.0006441992,112.34714673913044,Walkin' My Baby Back Home,jazz,Jazz,159160,0.161,1,1,0.0443,0.0,0.131,0.432,110.447,4
TRAEVRN128F92FAA81,0.3623621,0.08511467,0.12734066,0.0016331429,2125.4360147174684,150169.5592814697,-6.8358177e-06,-0.00010342979,117.45383522727272,Saints,"rock, alternative, female_vocalists, alternative_rock, indie_rock, 90s, grunge",Jazz,151920,0.655,11,1,0.0336,0.411,0.558,0.831,114.739,4
TRBEFXZ128F92DF480,0.24291025,0.0830346,0.0854366,0.00079843635,1517.7954098897092,108379.63276950868,9.277822e-07,-5.7295174e-06,151.99908088235293,Aphrodite,"ambient, instrumental, new_age",Jazz,274600,0.332,10,1,0.0334,0.909,0.0713,0.0543,72.317,4
TRBFLZY128F428FF2F,0.44772455,0.08954476,0.30290046,0.011274066,2080.547675368012,538026.215778315,-7.089446e-06,0.00012035299,117.45383522727272,Witness,"electronic, pop, female_vocalists, ambient, black_metal, dance, death_metal, heavy_metal, hardcore, soul, classical, metalcore, psychedelic, japanese, funk, trance, house, techno, 70s, 60s, rnb, melodic_death_metal, power_metal, male_vocalists, emo, french, russian, noise, swedish, symphonic_metal, grindcore, nu_metal, j_pop, polish, new_age",Jazz,250511,0.587,6,0,0.0497,0.00017,0.112,0.138,119.998,4
TRBOMWF128F428B2A7,0.40963408,0.08580441,0.19309853,0.0029526127,2150.7991096896108,546267.9131596597,-0.0006047449,-0.0030377097,99.38401442307692,Evidence,"rock, alternative, metal, alternative_rock, experimental, chillout, 90s, funk",Jazz,294240,0.779,9,0,0.0306,0.00759,0.0725,0.627,97.948,4
TRCBBXT128F931B080,0.4117258,0.08777027,0.24211638,0.0067761424,1857.5753342862624,314393.7434562806,-4.6224264e-05,-0.0005808692,86.1328125,Not Too Bad,"jazz, chillout, downtempo, lounge, polish",Jazz,196266,0.626,2,0,0.0555,0.149,0.131,0.71,85.406,4
TRCLOOT128F92F27DA,0.28542092,0.0933284,0.15674639,0.0039889105,1478.4094479037335,799228.5951927201,8.933182e-06,-1.4457715e-05,112.34714673913044,Lover Undercover,"female_vocalists, jazz, soul, funk",Jazz,266933,0.184,6,1,0.036,0.012,0.118,0.0843,111.733,4
TRCQDWE128F4213DE0,0.39484677,0.08184709,0.1094328,0.00089096377,2552.733538248988,367309.9764751117,-2.3385956e-06,-5.8765065e-05,107.666015625,Imagination,"80s, new_wave",Jazz,214613,0.787,5,0,0.04,0.00208,0.0335,0.795,108.166,4
TRCQWHX128F92F6EE8,0.47022536,0.08027035,0.063160814,0.00063387793,2271.104868356247,304278.7453855919,1.778141e-06,3.7593938e-05,135.99917763157896,Angel Eyes,"rock, classic_rock, progressive_rock, new_wave, 70s",Jazz,237826,0.727,0,1,0.0285,0.0697,0.97,0.726,134.214,4
TRCUARF128E0783AA9,0.30698234,0.084928654,0.16067114,0.0017598798,1790.5109874151497,201686.23035666687,-7.154082e-07,-4.5317924e-05,123.046875,Search For Peace,"jazz, piano",Jazz,451893,0.481,0,1,0.0364,0.862,0.116,0.153,135.237,4
TRCXFTZ128F14B162D,0.3011688,0.09496707,0.24144511,0.004716025,2622.30829182326,695422.8995964407,7.908742e-06,-6.466242e-05,107.666015625,Samba da Bencao,,Jazz,287266,0.496,6,1,0.0324,0.000163,0.104,0.569,80.68,4
TRDETUH128F9319F7D,0.4975484,0.07562489,0.32651877,0.0029980522,2067.3424635250294,156583.20001975258,-0.0022318494,-0.0037876756,73.828125,1958,"hardcore, metalcore, post_hardcore, screamo",Jazz,269000,0.961,5,1,0.282,0.128,0.518,0.266,154.768,4
TRDHNQD128F42A75BA,0.24936104,0.09651017,0.14970298,0.002224542,1745.7963863748555,652693.4914466178,5.6804433e-06,4.123323e-05,75.99954044117646,Can Anyone Explain?,"jazz, blues",Jazz,190400,0.146,7,1,0.0791,0.0,0.232,0.348,99.016,4
TRDOCSC128F42708E5,0.25661144,0.08690013,0.11668526,0.0010024009,2139.69003562082,393704.5140251088,1.2039143e-06,5.3880252e-05,117.45383522727272,Forgotten Love,"gothic_metal, symphonic_metal",Jazz,262906,0.425,9,0,0.029,2.39e-06,0.12,0.253,119.939,4
TRDSWNQ128F14B1539,0.4047854,0.09150729,0.099293865,0.0029967877,2410.22978842474,928418.941940759,-0.0011994935,-0.0022127244,112.34714673913044,Ringfinger,"electronic, metal, 80s, industrial",Jazz,345429,0.938,10,0,0.0695,0.23,0.552,0.627,113.063,4
TRDWQAA128F149A190,0.36651754,0.081873305,0.21515554,0.004680672,1784.0931660827357,341865.49356522417,-2.445185e-06,2.2224829e-05,143.5546875,I'll Catch You,"indie, acoustic, piano, emo, love",Jazz,260066,0.406,9,1,0.0293,0.0379,0.149,0.0934,139.682,3
TREKOJF128EF340745,0.35392165,0.090975955,0.16958319,0.0017718477,2869.108003945758,451966.8474462694,-4.7802105e-06,5.6370915e-05,112.34714673913044,Law Years,"jazz, avant_garde",Jazz,320386,0.52,8,1,0.0902,0.00182,0.45,0.515,113.56,4
TRERUAJ128E078957C,0.36155817,0.0857831,0.15491967,0.002898595,2173.8964292098194,250309.92003050327,9.7921586e-08,3.1702803e-05,161.4990234375,Hermeto's Daydream,"jazz, experimental, avant_garde",Jazz,432786,0.607,9,1,0.0553,0.432,0.0807,0.345,147.878,4
TRFDCFX128F92D3A1E,0.5279044,0.06327183,0.16863115,0.0017252215,2571.729505591829,496918.4355257432,-1.8971392e-05,-8.276838e-05,107.666015625,Skyliner,"electronic, ambient, trip_hop, idm, chill",Jazz,340133,0.66,4,0,0.0315,0.944,0.222,0.0767,107.5,4
TRFNFNG128E0794B47,0.33503097,0.083807044,0.23699042,0.0015064715,2911.1643740856307,161718.5030303852,1.3148828e-06,0.0001172624,99.38401442307692,Just My Imagination,"rock, alternative, pop, female_vocalists, alternative_rock, 90s, pop_rock",Jazz,221306,0.799,10,1,0.0256,7.63e-06,0.0851,0.87,100.453,4
TRFPIZV128F9307DF9,0.40329137,0.072907016,0.25492272,0.0009747031,2121.0936827021496,172494.93881079333,3.3672395e-06,4.5607114e-05,151.99908088235293,Walking Sin,"jazz, polish",Jazz,340120,0.718,7,1,0.053,0.869,0.144,0.229,77.392,4
TRFRJLI128F428F1FD,0.38094154,0.08611728,0.14551485,0.0046626315,2316.9375249660256,281545.98404669185,-1.2059954e-05,-0.00019241043,95.703125,Rebirth,"ambient, chillout, trip_hop, downtempo, lounge, chill",Jazz,438306,0.955,4,0,0.0414,0.00357,0.39,0.538,95.293,4
TRFRLNY128F92FB91B,0.4170975,0.07424139,0.09190247,0.00028872528,1790.014370585337,362883.0890711211,5.831091e-06,-4.9192287e-05,99.38401442307692,Madrid,"female_vocalists, french, russian",Jazz,248693,0.601,10,0,0.0323,0.006,0.0883,0.893,148.772,4
TRFTKCH12903CCF902,0.348674,0.0854458,0.16471131,0.0016037399,3077.000166002116,203787.83463543336,8.316649e-06,0.00010562602,123.046875,Moment's Notice,"jazz, instrumental",Jazz,550272,0.645,8,1,0.0372,0.00488,0.264,0.767,123.58,4
TRFVWHK128F4279F58,0.33073866,0.08706799,0.09088828,0.0011114245,1594.048730739087,328905.78387499467,6.4123533e-06,0.00014931387,78.30255681818181,Vein Melter,"jazz, funk, piano",Jazz,549373,0.195,7,1,0.0421,0.18,0.0974,0.389,58.245,4
TRGGAUY128F42772FF,0.42300305,0.077298746,0.17797847,0.0004778188,1988.523768368188,122103.04277145748,-8.247255e-06,-3.0389525e-05,117.45383522727272,Celestial Terrestrial Commuters,"jazz, progressive_rock",Jazz,172933,0.836,7,1,0.0518,0.906,0.172,0.765,115.138,5
TRGJZUI128F92DB525,0.25924817,0.09734782,0.12931561,0.0018742249,3003.38019820668,306913.2134349658,4.2142337e-06,0.00035071903,112.34714673913044,Bloomdido,jazz,Jazz,208169,0.711,3,1,0.0388,0.0,0.0717,0.873,110.333,4
TRGQSKW128F428E601,0.34060282,0.087964,0.2246566,0.004804356,2315.120303973219,495057.371083041,1.1523392e-06,2.8846092e-05,151.99908088235293,I Want to Be Loved,"rock, classic_rock, 60s, blues_rock",Jazz,111560,0.798,5,1,0.206,4.34e-06,0.365,0.668,72.943,4
TRHEEOV128E0795CD5,0.3683437,0.09387275,0.20676573,0.00288885,1942.444608736639,880727.6738953609,-7.05043e-05,-0.0010843577,83.35433467741936,Mais Feliz,"jazz, lounge",Jazz,256600,0.256,0,0,0.0285,0.025,0.0876,0.191,83.932,4
TRHJQLQ128F92E0AD0,0.2975191,0.08378735,0.096884266,0.00095028145,1620.9357351772603,122702.75765624412,-3.1566836e-07,-1.1050339e-06,161.4990234375,Venus de Milo,jazz,Jazz,192400,0.251,8,1,0.0449,0.408,0.103,0.624,160.495,5
TRHWOZB128F42677FB,0.3203637,0.085516386,0.13109632,0.0018170563,1281.180650000876,190916.7312273784,-6.3964886e-05,-0.0012393866,143.5546875,The Romantic Warrior,jazz,Jazz,439520,0.393,2,0,0.0326,0.923,0.188,0.234,141.041,4
